source target
CUL1_HUMAN SKP2_HUMAN
CUL1_HUMAN RBX1_HUMAN
CUL1_HUMAN FBXW7_HUMAN
CUL1_HUMAN FBXW2_HUMAN
CUL1_HUMAN RBX2_HUMAN
CUL1_HUMAN FBX4_HUMAN
CUL1_HUMAN FBW1A_HUMAN
CUL1_HUMAN FBX18_HUMAN
CUL1_HUMAN FBXW4_HUMAN
UBE2H_HUMAN MARH2_HUMAN
RNF8_HUMAN UB2E3_HUMAN
RNF8_HUMAN UB2E2_HUMAN
RNF8_HUMAN UB2E1_HUMAN
CEBPD_HUMAN CEBPE_HUMAN
CEBPD_HUMAN CEBPG_HUMAN
CEBPD_HUMAN CEBPB_HUMAN
CEBPD_HUMAN CEBPA_HUMAN
CEBPD_HUMAN TF65_HUMAN
KPCD_HUMAN MK01_HUMAN
KPCD_HUMAN MK03_HUMAN
KPCD_HUMAN LCK_HUMAN
KPCD_HUMAN ARBK1_HUMAN
KPCD_HUMAN GSK3A_HUMAN
KPCD_HUMAN STAT1_HUMAN
KPCD_HUMAN PDPK1_HUMAN
KPCD_HUMAN PAK1_HUMAN
KPCD_HUMAN STAT3_HUMAN
KPCD_HUMAN AKT3_HUMAN
KPCD_HUMAN PTN6_HUMAN
KPCD_HUMAN KPCZ_HUMAN
KPCD_HUMAN FYN_HUMAN
KPCD_HUMAN LYN_HUMAN
KPCD_HUMAN SRC_HUMAN
KPCD_HUMAN SHC1_HUMAN
KPCD_HUMAN RIPK4_HUMAN
KPCD_HUMAN RAF1_HUMAN
SIX3_HUMAN PAX6_HUMAN
STAT6_HUMAN KPCZ_HUMAN
STAT6_HUMAN JAK1_HUMAN
STAT6_HUMAN SRC_HUMAN
STAT6_HUMAN STAT2_HUMAN
STAT6_HUMAN PTN6_HUMAN
STK24_HUMAN ST38L_HUMAN
IGF1B_HUMAN NOV_HUMAN
IGF1B_HUMAN IBP2_HUMAN
IGF1B_HUMAN IBP4_HUMAN
IGF1B_HUMAN IBP5_HUMAN
IGF1B_HUMAN IBP1_HUMAN
IGF1B_HUMAN IBP6_HUMAN
PGS1_HUMAN WISP1_HUMAN
SEPR_HUMAN DPP4_HUMAN
PAK6_HUMAN CDC42_HUMAN
PP2BA_HUMAN PPIA_HUMAN
PP2BA_HUMAN CABIN_HUMAN
PP2BA_HUMAN CANB1_HUMAN
EPOR_HUMAN EPO_HUMAN
EPOR_HUMAN KIT_HUMAN
NOTC1_HUMAN GSK3B_HUMAN
NOTC1_HUMAN DLL1_HUMAN
NOTC1_HUMAN LCK_HUMAN
NOTC1_HUMAN JAG1_HUMAN
NOTC1_HUMAN DLL4_HUMAN
NOTC1_HUMAN JAG2_HUMAN
NOTC1_HUMAN SUH_HUMAN
NOTC1_HUMAN NFKB1_HUMAN
NOTC1_HUMAN TF65_HUMAN
COT1_HUMAN HNF4A_HUMAN
COT1_HUMAN NCOA1_HUMAN
COT1_HUMAN ESR1_HUMAN
COT1_HUMAN THA_HUMAN
COT1_HUMAN RXRA_HUMAN
BMP5_HUMAN BMR1A_HUMAN
BMP5_HUMAN NOGG_HUMAN
BMP5_HUMAN FST_HUMAN
RGS20_HUMAN RGS16_HUMAN
GIT1_HUMAN GRK5_HUMAN
GIT1_HUMAN GIT2_HUMAN
GIT1_HUMAN ARHG6_HUMAN
GIT1_HUMAN BARD1_HUMAN
GIT1_HUMAN ARHG7_HUMAN
GIT1_HUMAN ARBK2_HUMAN
GIT1_HUMAN ARBK1_HUMAN
GIT1_HUMAN PLCG1_HUMAN
GIT1_HUMAN TRIB3_HUMAN
GIT1_HUMAN SRC_HUMAN
GIT1_HUMAN PAK2_HUMAN
GIT1_HUMAN GRK6_HUMAN
FGRL1_HUMAN FGF2_HUMAN
SPIB_HUMAN SPI1_HUMAN
SPIT1_HUMAN ST14_HUMAN
SPIT1_HUMAN HGFA_HUMAN
SRP54_HUMAN SRP19_HUMAN
CRADD_HUMAN CASP2_HUMAN
ETV1_HUMAN ERG_HUMAN
JAM3_HUMAN JAM2_HUMAN
VGFR2_HUMAN VGFR1_HUMAN
VGFR2_HUMAN SH22A_HUMAN
VGFR2_HUMAN NCK1_HUMAN
VGFR2_HUMAN BMX_HUMAN
VGFR2_HUMAN CRK_HUMAN
VGFR2_HUMAN PLCG1_HUMAN
VGFR2_HUMAN STAT1_HUMAN
VGFR2_HUMAN RASA1_HUMAN
VGFR2_HUMAN YES_HUMAN
VGFR2_HUMAN PLCG2_HUMAN
VGFR2_HUMAN PTN6_HUMAN
VGFR2_HUMAN FYN_HUMAN
VGFR2_HUMAN GRB10_HUMAN
VGFR2_HUMAN SRC_HUMAN
VGFR2_HUMAN SHC1_HUMAN
VGFR2_HUMAN SHC2_HUMAN
VGFR2_HUMAN GRB2_HUMAN
RARB_HUMAN NCOA1_HUMAN
SMAD5_HUMAN SMAD4_HUMAN
SMAD5_HUMAN SMAD1_HUMAN
MAPK3_HUMAN MK14_HUMAN
MAPK3_HUMAN MK13_HUMAN
CLOCK_HUMAN BMAL1_HUMAN
T2FA_HUMAN T2FB_HUMAN
T2FA_HUMAN CTDP1_HUMAN
BCR_HUMAN PLCG1_HUMAN
BCR_HUMAN GRB10_HUMAN
BCR_HUMAN VAV_HUMAN
BCR_HUMAN IRS1_HUMAN
BCR_HUMAN GAB2_HUMAN
BCR_HUMAN RASA1_HUMAN
BCR_HUMAN Q9NRF3_HUMAN
RAN_HUMAN IPO11_HUMAN
RAN_HUMAN XPO2_HUMAN
RAN_HUMAN IMB1_HUMAN
RAN_HUMAN IPO7_HUMAN
RAN_HUMAN RBP2_HUMAN
RAN_HUMAN Q6NT97_HUMAN
RAN_HUMAN NUP50_HUMAN
RAN_HUMAN XPO6_HUMAN
RAN_HUMAN XPO1_HUMAN
RAN_HUMAN RANG_HUMAN
RAN_HUMAN IMB3_HUMAN
RAN_HUMAN RANB3_HUMAN
RAN_HUMAN RBP22_HUMAN
RAN_HUMAN NEK9_HUMAN
RAN_HUMAN TNPO1_HUMAN
RAN_HUMAN RCC1_HUMAN
RET1G_HUMAN N2DL1_HUMAN
RET1G_HUMAN NKG2D_HUMAN
ATF5_HUMAN CEBPG_HUMAN
GAB2_HUMAN PLCG2_HUMAN
GAB2_HUMAN AKT1_HUMAN
GAB2_HUMAN BCR_HUMAN
FBXW8_HUMAN SKP1_HUMAN
FBXW8_HUMAN CUL7_HUMAN
CUL7_HUMAN FBW1B_HUMAN
CUL7_HUMAN SKP1_HUMAN
CUL7_HUMAN RBX1_HUMAN
CUL7_HUMAN FBXW8_HUMAN
SFPQ_HUMAN PTBP1_HUMAN
SFPQ_HUMAN SFR12_HUMAN
SFPQ_HUMAN NONO_HUMAN
MP2K1_HUMAN MK01_HUMAN
MP2K1_HUMAN MK03_HUMAN
MP2K1_HUMAN CDK5_HUMAN
MP2K1_HUMAN KS6A4_HUMAN
MP2K1_HUMAN PLK3_HUMAN
MP2K1_HUMAN PAK1_HUMAN
MP2K1_HUMAN ARAF_HUMAN
MP2K1_HUMAN KPCI_HUMAN
MP2K1_HUMAN MK14_HUMAN
MP2K1_HUMAN KPCZ_HUMAN
MP2K1_HUMAN TRIB1_HUMAN
MP2K1_HUMAN BRAF1_HUMAN
MP2K1_HUMAN KS6A2_HUMAN
MP2K1_HUMAN M3K4_HUMAN
MP2K1_HUMAN KSR2_HUMAN
MP2K1_HUMAN RAF1_HUMAN
CTND2_HUMAN CTNB1_HUMAN
IMA2_HUMAN IMB1_HUMAN
IMA2_HUMAN LEF1_HUMAN
NTRK2_HUMAN PLCG1_HUMAN
NTRK2_HUMAN FYN_HUMAN
NTRK2_HUMAN NCK2_HUMAN
NTRK2_HUMAN PTN1_HUMAN
NTRK2_HUMAN SHC2_HUMAN
NTRK2_HUMAN SHC1_HUMAN
NTRK2_HUMAN NCK1_HUMAN
NTRK2_HUMAN SHC3_HUMAN
NLTP_HUMAN THIM_HUMAN
RBBP7_HUMAN RBBP4_HUMAN
DNL4_HUMAN XRCC4_HUMAN
STK4_HUMAN LATS1_HUMAN
PK3CA_HUMAN ATR_HUMAN
PK3CA_HUMAN RASN_HUMAN
PK3CA_HUMAN RASM_HUMAN
PK3CA_HUMAN RASH_HUMAN
PK3CA_HUMAN RHES_HUMAN
ERR1_HUMAN NCOA1_HUMAN
ERR1_HUMAN ESR1_HUMAN
FHR5_HUMAN CO3_HUMAN
IDH3G_HUMAN IDH3A_HUMAN
IDH3G_HUMAN IDH3B_HUMAN
TR10B_HUMAN TR10A_HUMAN
TR10B_HUMAN TR10D_HUMAN
TR10B_HUMAN TNFL6_HUMAN
TR10B_HUMAN TNR1A_HUMAN
TR10B_HUMAN TNR6_HUMAN
TR10B_HUMAN TNF10_HUMAN
PTPRE_HUMAN FYN_HUMAN
PTPRE_HUMAN YES_HUMAN
PTPRE_HUMAN SRC_HUMAN
PTPRE_HUMAN PTPRS_HUMAN
PTPRE_HUMAN PTPRD_HUMAN
PTPRE_HUMAN GRB2_HUMAN
FAK1_HUMAN VGFR1_HUMAN
FAK1_HUMAN SOCS2_HUMAN
FAK1_HUMAN NCK2_HUMAN
FAK1_HUMAN FGR_HUMAN
FAK1_HUMAN DDEF1_HUMAN
FAK1_HUMAN GRB7_HUMAN
FAK1_HUMAN CRK_HUMAN
FAK1_HUMAN PLCG1_HUMAN
FAK1_HUMAN STAT1_HUMAN
FAK1_HUMAN INSR_HUMAN
FAK1_HUMAN TENS1_HUMAN
FAK1_HUMAN EPHA2_HUMAN
FAK1_HUMAN PGFRB_HUMAN
FAK1_HUMAN ERBB3_HUMAN
FAK1_HUMAN LYN_HUMAN
FAK1_HUMAN FYN_HUMAN
FAK1_HUMAN CASL_HUMAN
FAK1_HUMAN EFS_HUMAN
FAK1_HUMAN SHC1_HUMAN
FAK1_HUMAN SRC_HUMAN
FAK1_HUMAN SRBS1_HUMAN
FAK1_HUMAN JAK2_HUMAN
FAK1_HUMAN PTN11_HUMAN
FAK1_HUMAN BIN1_HUMAN
FAK1_HUMAN GRB2_HUMAN
FAK1_HUMAN EGFR_HUMAN
FAK1_HUMAN CRKL_HUMAN
FAK1_HUMAN LCK_HUMAN
FAK1_HUMAN BMX_HUMAN
FAK1_HUMAN BCAR1_HUMAN
FAK1_HUMAN FAK2_HUMAN
FAK1_HUMAN CSK_HUMAN
FAK1_HUMAN TRIO_HUMAN
FAK1_HUMAN RET_HUMAN
FAK1_HUMAN ERBB2_HUMAN
FAK1_HUMAN RHG26_HUMAN
FAK1_HUMAN KSYK_HUMAN
FAK1_HUMAN Q15426_HUMAN
FAK1_HUMAN P85A_HUMAN
FAK1_HUMAN PTN12_HUMAN
APEX1_HUMAN THIO_HUMAN
MATN3_HUMAN MATN1_HUMAN
MATN3_HUMAN MATN4_HUMAN
HNRPD_HUMAN HNRPQ_HUMAN
HNRPD_HUMAN SFR12_HUMAN
HNRPD_HUMAN SAFB1_HUMAN
HNRPD_HUMAN PABP1_HUMAN
PTHR_HUMAN IMB1_HUMAN
PO3F2_HUMAN PO3F4_HUMAN
PO3F2_HUMAN SOX10_HUMAN
PO3F2_HUMAN SOX11_HUMAN
MLX_HUMAN MAD4_HUMAN
MLX_HUMAN WBS14_HUMAN
MLX_HUMAN MNT_HUMAN
DAPK3_HUMAN KPCZ_HUMAN
DAPK3_HUMAN CDN1A_HUMAN
CD5R2_HUMAN CDK5_HUMAN
CD5R2_HUMAN KCC2A_HUMAN
MNT_HUMAN MLX_HUMAN
MNT_HUMAN MAX_HUMAN
PERI_HUMAN LMNB1_HUMAN
PERI_HUMAN K1C15_HUMAN
RFA4_HUMAN RFA3_HUMAN
RFA4_HUMAN RFA1_HUMAN
UB2V1_HUMAN TRAF6_HUMAN
UB2V1_HUMAN UBE2N_HUMAN
FGF8_HUMAN FGFR4_HUMAN
FGF8_HUMAN FGFR3_HUMAN
FGF8_HUMAN FGFR2_HUMAN
FGF8_HUMAN FGFR1_HUMAN
M3K14_HUMAN M3K7_HUMAN
M3K14_HUMAN MP2K4_HUMAN
M3K14_HUMAN IKKB_HUMAN
M3K14_HUMAN MK03_HUMAN
M3K14_HUMAN NFKB2_HUMAN
M3K14_HUMAN RIPK1_HUMAN
M3K14_HUMAN IKKA_HUMAN
M3K14_HUMAN M3K8_HUMAN
PABP2_HUMAN ROA1_HUMAN
NR1I3_HUMAN NCOA1_HUMAN
NR1I3_HUMAN SHP_HUMAN
NR1I3_HUMAN RXRA_HUMAN
PFTB_HUMAN PFTA_HUMAN
TRAF4_HUMAN TRAF6_HUMAN
TRAF4_HUMAN TRI37_HUMAN
TRAF4_HUMAN UBP7_HUMAN
PK3CG_HUMAN RASN_HUMAN
PK3CG_HUMAN RASH_HUMAN
PK3CG_HUMAN RASK_HUMAN
TAOK3_HUMAN ERN1_HUMAN
BORG2_HUMAN RHOQ_HUMAN
BORG2_HUMAN CDC42_HUMAN
XRCC1_HUMAN BRCA1_HUMAN
XRCC1_HUMAN PARP1_HUMAN
XRCC1_HUMAN P53_HUMAN
AHSP_HUMAN HBA_HUMAN
FRAP_HUMAN RHEB_HUMAN
FRAP_HUMAN FKB1A_HUMAN
ETV4_HUMAN SRF_HUMAN
RAP1B_HUMAN RGL2_HUMAN
CSH_HUMAN PRLR_HUMAN
DTNA_HUMAN UTRO_HUMAN
DTNA_HUMAN DMD_HUMAN
TRI37_HUMAN TRAF2_HUMAN
TRI37_HUMAN TRAF1_HUMAN
TRI37_HUMAN TRAF3_HUMAN
TRI37_HUMAN TRAF6_HUMAN
TRI37_HUMAN TRAF5_HUMAN
TRI37_HUMAN TRAF4_HUMAN
PIGR_HUMAN CD79A_HUMAN
TTBK2_HUMAN TTBK1_HUMAN
SEM3B_HUMAN NRP2_HUMAN
SEM3B_HUMAN NRP1_HUMAN
SEM3B_HUMAN SEM3A_HUMAN
RNF14_HUMAN UB2E1_HUMAN
THIO_HUMAN APEX1_HUMAN
THIO_HUMAN NFKB1_HUMAN
TNR5_HUMAN CD40L_HUMAN
ANPRB_HUMAN ANFC_HUMAN
MKNK2_HUMAN MK14_HUMAN
MKNK2_HUMAN MK01_HUMAN
NDKB_HUMAN NDK3_HUMAN
CDN1C_HUMAN CCNE2_HUMAN
CDN1C_HUMAN CDK4_HUMAN
CDN1C_HUMAN LIMK1_HUMAN
TNR4_HUMAN TNFL4_HUMAN
TNR4_HUMAN TNR9_HUMAN
ITA4_HUMAN ITB7_HUMAN
TNFC_HUMAN TNFB_HUMAN
TNFC_HUMAN TNR3_HUMAN
TNFC_HUMAN TNR1A_HUMAN
TNFC_HUMAN TNF14_HUMAN
RGS14_HUMAN RAP1A_HUMAN
NEUS_HUMAN TPA_HUMAN
NEUS_HUMAN PLMN_HUMAN
MEIS1_HUMAN PKNX1_HUMAN
MEIS1_HUMAN HXB1_HUMAN
MEIS1_HUMAN HXB8_HUMAN
MEIS1_HUMAN HXD4_HUMAN
MEIS1_HUMAN HXA7_HUMAN
MEIS1_HUMAN HXD13_HUMAN
MEIS1_HUMAN HXA10_HUMAN
MEIS1_HUMAN HXB4_HUMAN
MEIS1_HUMAN HXD12_HUMAN
MEIS1_HUMAN HXA13_HUMAN
MEIS1_HUMAN HXD11_HUMAN
MEIS1_HUMAN HXA11_HUMAN
MEIS1_HUMAN HXA9_HUMAN
MEIS1_HUMAN HXC13_HUMAN
MEIS1_HUMAN HXA5_HUMAN
MEIS1_HUMAN TLX1_HUMAN
MEIS1_HUMAN PBX3_HUMAN
MEIS1_HUMAN PBX1_HUMAN
MEIS1_HUMAN TLX3_HUMAN
MEIS1_HUMAN HXA2_HUMAN
MEIS1_HUMAN HXB13_HUMAN
K1C14_HUMAN K2C5_HUMAN
GRB2_HUMAN VGFR1_HUMAN
GRB2_HUMAN FGFR3_HUMAN
GRB2_HUMAN ACK1_HUMAN
GRB2_HUMAN ITK_HUMAN
GRB2_HUMAN GRB7_HUMAN
GRB2_HUMAN LCP2_HUMAN
GRB2_HUMAN ZAP70_HUMAN
GRB2_HUMAN CRK_HUMAN
GRB2_HUMAN PLCG1_HUMAN
GRB2_HUMAN 3BP2_HUMAN
GRB2_HUMAN SH21A_HUMAN
GRB2_HUMAN RASA1_HUMAN
GRB2_HUMAN VGFR2_HUMAN
GRB2_HUMAN CD45_HUMAN
GRB2_HUMAN JAK1_HUMAN
GRB2_HUMAN UFO_HUMAN
GRB2_HUMAN SPN90_HUMAN
GRB2_HUMAN EPHA2_HUMAN
GRB2_HUMAN PGFRB_HUMAN
GRB2_HUMAN CSF1R_HUMAN
GRB2_HUMAN TIE2_HUMAN
GRB2_HUMAN VAV_HUMAN
GRB2_HUMAN ERBB3_HUMAN
GRB2_HUMAN SHC2_HUMAN
GRB2_HUMAN SHC1_HUMAN
GRB2_HUMAN SRC_HUMAN
GRB2_HUMAN PTN11_HUMAN
GRB2_HUMAN JAK2_HUMAN
GRB2_HUMAN SHC3_HUMAN
GRB2_HUMAN SOCS1_HUMAN
GRB2_HUMAN CRKL_HUMAN
GRB2_HUMAN EGFR_HUMAN
GRB2_HUMAN VAV3_HUMAN
GRB2_HUMAN BLNK_HUMAN
GRB2_HUMAN VAV2_HUMAN
GRB2_HUMAN FGFR1_HUMAN
GRB2_HUMAN P85B_HUMAN
GRB2_HUMAN BCAR1_HUMAN
GRB2_HUMAN PTN22_HUMAN
GRB2_HUMAN RON_HUMAN
GRB2_HUMAN FAK2_HUMAN
GRB2_HUMAN ERBB4_HUMAN
GRB2_HUMAN SRC8_HUMAN
GRB2_HUMAN CD2AP_HUMAN
GRB2_HUMAN EPHB1_HUMAN
GRB2_HUMAN P73L_HUMAN
GRB2_HUMAN SOCS7_HUMAN
GRB2_HUMAN ABL1_HUMAN
GRB2_HUMAN NTRK1_HUMAN
GRB2_HUMAN PTN6_HUMAN
GRB2_HUMAN RET_HUMAN
GRB2_HUMAN ERBB2_HUMAN
GRB2_HUMAN KSYK_HUMAN
GRB2_HUMAN CD3Z_HUMAN
GRB2_HUMAN MERTK_HUMAN
GRB2_HUMAN PTN1_HUMAN
GRB2_HUMAN SH3K1_HUMAN
GRB2_HUMAN PTPRE_HUMAN
GRB2_HUMAN MET_HUMAN
GRB2_HUMAN KIT_HUMAN
GRB2_HUMAN FAK1_HUMAN
GRB2_HUMAN PTN12_HUMAN
GRB2_HUMAN P85A_HUMAN
TLE1_HUMAN TLE2_HUMAN
FBX5_HUMAN SKP1_HUMAN
HXB1_HUMAN PKNX1_HUMAN
HXB1_HUMAN PAX6_HUMAN
HXB1_HUMAN MEIS1_HUMAN
HXB1_HUMAN PBX1_HUMAN
PRGC1_HUMAN NUCL_HUMAN
PRDX4_HUMAN PRDX1_HUMAN
KS6A3_HUMAN STK11_HUMAN
KS6A3_HUMAN MK01_HUMAN
KS6A3_HUMAN MK03_HUMAN
KS6A3_HUMAN PDPK1_HUMAN
KS6A3_HUMAN SHAN1_HUMAN
SART3_HUMAN RNPS1_HUMAN
SMAD9_HUMAN SMAD4_HUMAN
4EBP2_HUMAN IF4E_HUMAN
CSK_HUMAN EGFR_HUMAN
CSK_HUMAN FGR_HUMAN
CSK_HUMAN LCK_HUMAN
CSK_HUMAN HCK_HUMAN
CSK_HUMAN PTN22_HUMAN
CSK_HUMAN PAXI_HUMAN
CSK_HUMAN INSR_HUMAN
CSK_HUMAN RASA1_HUMAN
CSK_HUMAN UFO_HUMAN
CSK_HUMAN FYN_HUMAN
CSK_HUMAN LYN_HUMAN
CSK_HUMAN ERBB3_HUMAN
CSK_HUMAN CD3Z_HUMAN
CSK_HUMAN SRC_HUMAN
CSK_HUMAN SHC1_HUMAN
CSK_HUMAN FAK1_HUMAN
CSK_HUMAN IGF1R_HUMAN
CSK_HUMAN PTN12_HUMAN
IL8_HUMAN CCL4_HUMAN
IL8_HUMAN PLF4_HUMAN
NOTC3_HUMAN JAG1_HUMAN
NOTC3_HUMAN DLL1_HUMAN
NOTC3_HUMAN JAG2_HUMAN
NOTC3_HUMAN SUH_HUMAN
BORG3_HUMAN CDC42_HUMAN
LIRB2_HUMAN HLAF_HUMAN
LIRB2_HUMAN 1C17_HUMAN
LIRB2_HUMAN FCGR1_HUMAN
LIRB2_HUMAN 1C07_HUMAN
ZIC2_HUMAN GLI3_HUMAN
ZIC2_HUMAN GLI1_HUMAN
ZIC2_HUMAN GLI2_HUMAN
MYOG_HUMAN TFE2_HUMAN
MYOG_HUMAN ID1_HUMAN
MYOG_HUMAN ID3_HUMAN
MYOG_HUMAN ID2_HUMAN
MICA1_HUMAN CASL_HUMAN
AMHR2_HUMAN TGFR1_HUMAN
AMHR2_HUMAN BMR1B_HUMAN
VEGFA_HUMAN VEGFB_HUMAN
VEGFA_HUMAN PLGF_HUMAN
IL1A_HUMAN IL1R2_HUMAN
IL1A_HUMAN IL1R1_HUMAN
UB7I4_HUMAN UB2L3_HUMAN
RUXF_HUMAN LSM5_HUMAN
RUXF_HUMAN RUXE_HUMAN
RUXF_HUMAN RUXG_HUMAN
RUXF_HUMAN SMD2_HUMAN
NCK2_HUMAN EGFR_HUMAN
NCK2_HUMAN TRIP6_HUMAN
NCK2_HUMAN UFO_HUMAN
NCK2_HUMAN SPN90_HUMAN
NCK2_HUMAN FGFR1_HUMAN
NCK2_HUMAN CD3E_HUMAN
NCK2_HUMAN ABI1_HUMAN
NCK2_HUMAN PGFRB_HUMAN
NCK2_HUMAN ABI2_HUMAN
NCK2_HUMAN DOCK1_HUMAN
NCK2_HUMAN NTRK2_HUMAN
NCK2_HUMAN DDR1_HUMAN
NCK2_HUMAN FAK1_HUMAN
KPRA_HUMAN PRPS2_HUMAN
LRC41_HUMAN RBPMS_HUMAN
LRC41_HUMAN ELOC_HUMAN
CD5R1_HUMAN CDK9_HUMAN
CD5R1_HUMAN TTBK1_HUMAN
CD5R1_HUMAN PAK1_HUMAN
CD5R1_HUMAN PCTK1_HUMAN
CD5R1_HUMAN CDK5_HUMAN
CD5R1_HUMAN KCC2A_HUMAN
TF3B_HUMAN TBP_HUMAN
ITB4_HUMAN ITA6_HUMAN
SF3B1_HUMAN RNPS1_HUMAN
SF3B1_HUMAN PM14_HUMAN
OCRL_HUMAN RAC1_HUMAN
OCRL_HUMAN CDC42_HUMAN
PKN2_HUMAN RHOA_HUMAN
PKN2_HUMAN PDPK1_HUMAN
PKN2_HUMAN M3K2_HUMAN
PKN2_HUMAN AKT1_HUMAN
LIPA2_HUMAN LIPA1_HUMAN
LIPA2_HUMAN LIPB1_HUMAN
LIPA2_HUMAN LIPA3_HUMAN
LIPA2_HUMAN LIPB2_HUMAN
TR11B_HUMAN TNF11_HUMAN
TR11B_HUMAN TNF13_HUMAN
TR11B_HUMAN TNF10_HUMAN
EREG_HUMAN EGFR_HUMAN
EREG_HUMAN ERBB4_HUMAN
TES_HUMAN ZYX_HUMAN
TES_HUMAN SPTA2_HUMAN
COPB2_HUMAN COPA_HUMAN
MARE3_HUMAN MARE2_HUMAN
ISL2_HUMAN ISL1_HUMAN
ISL2_HUMAN LHX3_HUMAN
CREB3_HUMAN CEBPG_HUMAN
CREB3_HUMAN DDIT3_HUMAN
TENA_HUMAN EGFR_HUMAN
TENA_HUMAN CSPG3_HUMAN
TENA_HUMAN FINC_HUMAN
TENA_HUMAN CNTN1_HUMAN
TENA_HUMAN ITB1_HUMAN
TENA_HUMAN ITA8_HUMAN
TENA_HUMAN PTPRB_HUMAN
TENA_HUMAN ITB6_HUMAN
TENA_HUMAN ITA5_HUMAN
CCNL1_HUMAN CD2L2_HUMAN
PLK4_HUMAN TEC_HUMAN
HIP1_HUMAN HIP1R_HUMAN
CHK1_HUMAN CSK2B_HUMAN
CHK1_HUMAN CSK21_HUMAN
CHK1_HUMAN CDN1A_HUMAN
CHK1_HUMAN AKT1_HUMAN
CHK1_HUMAN TLK1_HUMAN
ADAM9_HUMAN ITA3_HUMAN
ADAM9_HUMAN ITAV_HUMAN
KC1A_HUMAN TGFR1_HUMAN
SFRS4_HUMAN SFRS6_HUMAN
SFRS4_HUMAN FUS_HUMAN
SFRS4_HUMAN SFR12_HUMAN
ALK_HUMAN PLCG1_HUMAN
ALK_HUMAN PTPRZ_HUMAN
ALK_HUMAN SHC1_HUMAN
ALK_HUMAN RASA1_HUMAN
ALK_HUMAN JAK3_HUMAN
ALK_HUMAN SHC3_HUMAN
PRGR_HUMAN NCOA1_HUMAN
PRGR_HUMAN NCOA3_HUMAN
NRP2_HUMAN VGFR1_HUMAN
NRP2_HUMAN SEM3B_HUMAN
NRP2_HUMAN SEM3F_HUMAN
NRP2_HUMAN NRP1_HUMAN
PTN6_HUMAN EGFR_HUMAN
PTN6_HUMAN BLNK_HUMAN
PTN6_HUMAN LCK_HUMAN
PTN6_HUMAN ZAP70_HUMAN
PTN6_HUMAN LCP2_HUMAN
PTN6_HUMAN CD79A_HUMAN
PTN6_HUMAN FAK2_HUMAN
PTN6_HUMAN KPCD_HUMAN
PTN6_HUMAN INSR_HUMAN
PTN6_HUMAN VGFR2_HUMAN
PTN6_HUMAN JAK3_HUMAN
PTN6_HUMAN STAT6_HUMAN
PTN6_HUMAN JAK1_HUMAN
PTN6_HUMAN CD45_HUMAN
PTN6_HUMAN ABL1_HUMAN
PTN6_HUMAN CD79B_HUMAN
PTN6_HUMAN STA5B_HUMAN
PTN6_HUMAN ROS_HUMAN
PTN6_HUMAN KPCA_HUMAN
PTN6_HUMAN LYN_HUMAN
PTN6_HUMAN VAV_HUMAN
PTN6_HUMAN KSYK_HUMAN
PTN6_HUMAN CD3Z_HUMAN
PTN6_HUMAN TYK2_HUMAN
PTN6_HUMAN SRC_HUMAN
PTN6_HUMAN SHC1_HUMAN
PTN6_HUMAN KIT_HUMAN
PTN6_HUMAN JAK2_HUMAN
PTN6_HUMAN GRB2_HUMAN
PTN6_HUMAN P85A_HUMAN
CKS2_HUMAN CKS1_HUMAN
GSTA2_HUMAN GSTA1_HUMAN
M3K11_HUMAN M4K1_HUMAN
M3K11_HUMAN M4K2_HUMAN
M3K11_HUMAN IKKA_HUMAN
M3K11_HUMAN M3K12_HUMAN
M3K11_HUMAN IKKB_HUMAN
M3K11_HUMAN JIP2_HUMAN
M3K11_HUMAN Q7Z6J0_HUMAN
M3K11_HUMAN MP2K7_HUMAN
M3K11_HUMAN AKT1_HUMAN
TSHR_HUMAN TSHB_HUMAN
BMP1_HUMAN PGBM_HUMAN
ZAP70_HUMAN PTN3_HUMAN
ZAP70_HUMAN LCK_HUMAN
ZAP70_HUMAN DBNL_HUMAN
ZAP70_HUMAN LCP2_HUMAN
ZAP70_HUMAN CD3E_HUMAN
ZAP70_HUMAN CRK_HUMAN
ZAP70_HUMAN PLCG1_HUMAN
ZAP70_HUMAN FAK2_HUMAN
ZAP70_HUMAN 3BP2_HUMAN
ZAP70_HUMAN RASA1_HUMAN
ZAP70_HUMAN CD45_HUMAN
ZAP70_HUMAN SLAP1_HUMAN
ZAP70_HUMAN ABL1_HUMAN
ZAP70_HUMAN CD79B_HUMAN
ZAP70_HUMAN PTN6_HUMAN
ZAP70_HUMAN SLAP2_HUMAN
ZAP70_HUMAN FYN_HUMAN
ZAP70_HUMAN VAV_HUMAN
ZAP70_HUMAN CD3Z_HUMAN
ZAP70_HUMAN SHC1_HUMAN
ZAP70_HUMAN GRB2_HUMAN
CCL3_HUMAN CCL4_HUMAN
CHIN_HUMAN RAC1_HUMAN
PA1B3_HUMAN PA1B2_HUMAN
HNRPL_HUMAN PTBP1_HUMAN
HNRPL_HUMAN ROA2_HUMAN
FOSB_HUMAN JUND_HUMAN
FOSB_HUMAN JUNB_HUMAN
RASA1_HUMAN DOK4_HUMAN
RASA1_HUMAN ZAP70_HUMAN
RASA1_HUMAN RASH_HUMAN
RASA1_HUMAN INSR_HUMAN
RASA1_HUMAN VGFR2_HUMAN
RASA1_HUMAN CD45_HUMAN
